cantica,word,n,tf,idf,tf_idf
paradiso,avvantaggiare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,balbuziendo,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,baldezza,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,barone,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,battezzato,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,beninanza,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,blando,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,cancellare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,candelo,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,capere,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,carezza,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,carola,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,ciancia,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,cintura,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,circa,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,circuire,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,circular,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,cittadi,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,cittadinanza,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,civil,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,commosso,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,concreare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,contingente,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,convienti,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,coram,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,corusca,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,debili,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,digesta,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,dione,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,discorrere,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,distinzion,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,distinzione,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,diva,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,domenico,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,donnea,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,eccellente,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,eclissare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,effige,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,egregio,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,eretico,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,etera,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,faccendosi,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,fallacia,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,favoleggiare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,fedel,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,festino,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,fleto,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,foglio,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,fondamento,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,formale,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,frusto,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,fulgor,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,gaudio,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,gemello,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,gratia,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,idioma,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,iesu,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,illustrare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,illustre,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,impeto,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,impossibil,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,indulgere,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,infimo,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,infuso,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,ingegnare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,ingemmare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,intenza,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,iri,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,italica,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,lampo,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,lira,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,luculenta,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,margarita,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,merca,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,millesmo,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,moia,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,mola,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,moversi,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,mprenta,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,mprenti,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,niente,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,nostr,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,noverca,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,nteso,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,nvoglia,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,offerere,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,operando,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,opimo,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,oppinion,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,ovil,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,pareggio,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,pareglio,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,partorire,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,permanere,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,perugia,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,placare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,plaga,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,ploia,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,poema,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,posporre,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,predire,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,prelibare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,prevenire,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,prezioso,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,primai,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,proferta,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,professione,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,pugnare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,puot,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,quetarsi,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,quiditate,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,quiete,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,raccorciare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,rappresentare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,recepe,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,redenzion,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,riempiere,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,rimosso,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,riparare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,ripercuotere,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,rischiarare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,risolvere,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,romeo,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,rostro,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,rubare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,scalzare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,scintillare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,scoverto,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,sedurre,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,seguio,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,sempr,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,sena,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,senna,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,serafin,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,servando,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,soblima,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,sobranza,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,sopr,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,sorgere,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,sortiro,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,sortita,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,spanare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,stilla,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,stillare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,stupefatto,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,suggetto,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,supplicare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,templo,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,ternaro,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,tin,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,topazio,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,torrente,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,tota,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,trapasso,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,trascolorare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,trasmutata,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,trasmuti,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,trecento,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,triangol,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,trina,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,trino,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,tripudio,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,turge,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,uberta,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,ubi,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,urgere,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,usurpare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,vacare,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,vedem,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,velle,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,vetusto,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,vice,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,visivo,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,volontate,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,vulgo,2,0.000109817702613661,1.09861228866811,0.000120647077604668
paradiso,zona,2,0.000109817702613661,1.09861228866811,0.000120647077604668
purgatorio,accoglienza,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,adesso,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,affiggere,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,aggravare,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,aita,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,albia,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,alluminare,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,altura,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,ammanna,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,ammiraglio,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,appario,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,aquilone,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,arguto,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,assentire,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,avvenire,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,avverare,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,barbagia,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,belva,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,bonagiunta,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,calca,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,calcagne,2,0.000105999576001696,1.09861228866811,0.000116452436789072
purgatorio,calla,2,0.000105999576001696,1.09861228866811,0.000116452436789072
